model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,1.0,0.99,1.0,0.873±0.127,0.629±0.054,0.537±0.073,0.537±0.073,0.26±0.08s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.5,0.99,1.0,0.862±0.132,0.629±0.048,0.541±0.067,0.541±0.067,0.25±0.09s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.5,0.99,1.0,0.836±0.111,0.628±0.053,0.533±0.065,0.533±0.065,0.33±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.25,0.99,1.0,0.890±0.096,0.628±0.052,0.539±0.071,0.539±0.071,0.25±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,1.0,0.99,1.0,0.882±0.107,0.628±0.048,0.521±0.056,0.521±0.056,0.32±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.125,0.99,1.0,0.826±0.114,0.626±0.052,0.554±0.065,0.554±0.065,0.33±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.25,0.99,1.0,0.862±0.123,0.626±0.050,0.537±0.070,0.537±0.070,0.25±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.25,0.99,1.0,0.850±0.105,0.626±0.050,0.545±0.065,0.545±0.065,0.34±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,1.0,0.99,1.0,0.846±0.098,0.625±0.049,0.543±0.069,0.543±0.069,0.34±0.12s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,0.125,0.99,1.0,0.882±0.123,0.624±0.053,0.536±0.066,0.536±0.066,0.25±0.06s
