model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,1.0,0.99,1.0,0.934±0.003,0.886±0.004,0.868±0.004,0.868±0.004,10.62±1.39s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.125,0.99,1.0,0.929±0.004,0.886±0.004,0.866±0.003,0.866±0.003,10.75±1.10s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.5,0.99,1.0,0.927±0.016,0.886±0.006,0.865±0.003,0.865±0.003,11.34±2.59s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,1.0,0.99,1.0,0.928±0.016,0.886±0.007,0.865±0.004,0.865±0.004,14.19±2.28s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,2.0,0.99,1.0,0.931±0.015,0.886±0.004,0.866±0.005,0.866±0.005,14.63±2.39s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.25,0.99,1.0,0.936±0.003,0.886±0.004,0.866±0.003,0.866±0.003,19.27±1.90s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.5,0.99,1.0,0.934±0.005,0.886±0.004,0.868±0.003,0.868±0.003,17.91±1.91s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.125,0.99,1.0,0.937±0.003,0.886±0.004,0.867±0.004,0.867±0.004,21.37±1.69s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.25,0.99,1.0,0.934±0.002,0.886±0.004,0.867±0.003,0.867±0.003,20.38±1.13s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.5,0.99,1.0,0.931±0.006,0.886±0.004,0.866±0.003,0.866±0.003,19.91±2.17s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,1.0,0.99,1.0,0.935±0.002,0.886±0.004,0.866±0.004,0.866±0.004,21.71±1.99s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.125,0.99,1.0,0.932±0.002,0.886±0.003,0.867±0.003,0.867±0.003,11.37±1.00s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.25,0.99,1.0,0.922±0.013,0.886±0.003,0.866±0.004,0.866±0.004,10.08±2.89s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.25,0.99,1.0,0.923±0.010,0.886±0.003,0.868±0.004,0.868±0.004,16.92±4.65s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,1.0,0.99,1.0,0.926±0.014,0.886±0.004,0.867±0.003,0.867±0.003,22.66±5.73s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.923±0.018,0.886±0.004,0.865±0.004,0.865±0.004,22.69±8.24s
