model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.125,0.99,1.0,0.959±0.015,0.892±0.008,0.870±0.014,0.870±0.014,4.23±0.24s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.25,0.99,1.0,0.952±0.024,0.892±0.009,0.867±0.017,0.867±0.017,3.87±0.48s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,1.0,0.99,1.0,0.933±0.010,0.892±0.008,0.876±0.008,0.876±0.008,2.37±1.05s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.125,0.99,1.0,0.922±0.022,0.892±0.009,0.867±0.016,0.867±0.016,4.36±0.22s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.5,0.99,1.0,0.922±0.013,0.892±0.009,0.870±0.015,0.870±0.015,4.22±0.59s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.5,0.99,1.0,0.951±0.015,0.892±0.009,0.870±0.014,0.870±0.014,1.26±0.10s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.5,0.99,1.0,0.922±0.006,0.892±0.008,0.873±0.010,0.873±0.010,0.56±0.11s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.125,0.99,1.0,0.920±0.018,0.892±0.008,0.873±0.014,0.873±0.014,0.57±0.14s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.5,0.99,1.0,0.953±0.017,0.892±0.009,0.873±0.015,0.873±0.015,0.59±0.04s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.125,0.99,1.0,0.923±0.021,0.892±0.008,0.867±0.015,0.867±0.015,1.38±0.49s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.25,0.99,1.0,0.940±0.027,0.892±0.009,0.871±0.014,0.871±0.014,2.13±0.14s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.5,0.99,1.0,0.937±0.024,0.892±0.010,0.868±0.017,0.868±0.017,1.39±0.60s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.25,0.99,1.0,0.938±0.007,0.891±0.009,0.870±0.016,0.870±0.016,3.10±0.80s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,1.0,0.99,1.0,0.955±0.016,0.891±0.010,0.867±0.014,0.867±0.014,3.69±0.82s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,0.5,0.99,1.0,0.919±0.009,0.891±0.008,0.866±0.013,0.866±0.013,3.44±0.75s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.25,0.99,1.0,0.940±0.019,0.891±0.008,0.869±0.019,0.869±0.019,3.64±1.68s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.125,0.99,1.0,0.943±0.013,0.891±0.009,0.870±0.016,0.870±0.016,0.38±0.06s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,3,0.25,0.99,1.0,0.951±0.019,0.891±0.008,0.871±0.017,0.871±0.017,1.16±0.08s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.125,0.99,1.0,0.941±0.024,0.891±0.009,0.867±0.019,0.867±0.019,0.77±0.39s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.5,0.99,1.0,0.943±0.012,0.890±0.009,0.866±0.016,0.866±0.016,3.31±0.48s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,3,0.25,0.99,1.0,0.957±0.030,0.890±0.011,0.863±0.020,0.863±0.020,5.17±1.64s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.125,0.99,1.0,0.940±0.026,0.890±0.008,0.868±0.017,0.868±0.017,1.75±0.19s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.5,0.99,1.0,0.959±0.026,0.890±0.008,0.866±0.018,0.866±0.018,0.56±0.15s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,1.0,0.99,1.0,0.945±0.005,0.889±0.009,0.873±0.008,0.873±0.008,3.42±0.48s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,1.0,0.99,1.0,0.944±0.012,0.889±0.012,0.870±0.012,0.870±0.012,1.25±0.11s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.25,0.99,1.0,0.937±0.012,0.889±0.010,0.870±0.016,0.870±0.016,0.85±0.47s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,1.0,0.99,1.0,0.931±0.007,0.889±0.009,0.871±0.014,0.871±0.014,1.42±0.05s
LRGCN,Cora,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,0.25,0.99,1.0,0.926±0.009,0.888±0.009,0.873±0.009,0.873±0.009,3.80±0.63s
